created_at,entry_id,field1,field2,field3,field4,field5,field6,field7,field8
1970-01-01 00:25:23 UTC,234,smartwatch,1523317762645,9.772287,2.4454648,3.4289148,phone,1523317761917,0
1970-01-01 00:25:23 UTC,235,smartwatch,1523317762645,13.110275,3.900301,4.223332,phone,1523317761917,0
1970-01-01 00:25:23 UTC,236,smartwatch,1523317762645,15.866807,4.8622155,4.7306104,phone,1523317761917,0
1970-01-01 00:25:23 UTC,237,smartwatch,1523317762645,17.082361,5.4053864,5.517849,phone,1523317761917,0
1970-01-01 00:25:23 UTC,238,smartwatch,1523317762645,16.871792,5.4029937,6.343373,phone,1523317761917,0
1970-01-01 00:25:23 UTC,239,smartwatch,1523317762645,15.706488,4.5918264,6.9678993,phone,1523317761917,0
1970-01-01 00:25:23 UTC,240,smartwatch,1523317762645,13.794622,3.4360933,6.908079,phone,1523317761917,0
1970-01-01 00:25:23 UTC,241,smartwatch,1523317762645,11.487942,2.1343977,6.355337,phone,1523317761917,0
1970-01-01 00:25:23 UTC,242,smartwatch,1523317762645,8.733803,0.89013004,5.261817,phone,1523317761917,0
1970-01-01 00:25:23 UTC,243,smartwatch,1523317762645,6.1208405,-0.5240282,3.6801612,phone,1523317761917,0
1970-01-01 00:25:23 UTC,244,smartwatch,1523317762645,3.6275191,-1.2442678,2.1559331,phone,1523317761917,0
1970-01-01 00:25:23 UTC,245,smartwatch,1523317762645,1.7898313,-1.3974084,1.0313065,phone,1523317761917,0
1970-01-01 00:25:23 UTC,246,smartwatch,1523317762645,0.6053841,-1.5696917,0.64845496,phone,1523317761917,0
1970-01-01 00:25:23 UTC,247,smartwatch,1523317762645,0.40917268,-1.1246266,0.63170516,phone,1523317761917,0
1970-01-01 00:25:23 UTC,248,smartwatch,1523317762645,1.1892328,-0.35653058,0.7298109,phone,1523317761917,0
1970-01-01 00:25:23 UTC,249,smartwatch,1523317762645,2.6751757,0.81595254,1.0289137,phone,1523317761917,0
1970-01-01 00:25:23 UTC,250,smartwatch,1523317762645,4.938786,2.2157538,1.9573289,phone,1523317761917,0
1970-01-01 00:25:23 UTC,251,smartwatch,1523317762645,7.7790666,2.8713872,2.6943183,phone,1523317761917,0
1970-01-01 00:25:23 UTC,252,smartwatch,1523317762645,10.485349,3.481557,3.6346977,phone,1523317761917,0
1970-01-01 00:25:23 UTC,253,smartwatch,1523317762645,12.1459675,3.6921253,4.668397,phone,1523317761917,0
1970-01-01 00:25:23 UTC,254,smartwatch,1523317762645,12.990634,3.3523445,5.245067,phone,1523317761917,0
1970-01-01 00:25:23 UTC,255,smartwatch,1523317762645,12.803994,3.3547373,5.5513487,phone,1523317761917,0
1970-01-01 00:25:23 UTC,256,smartwatch,1523317762645,11.944971,2.7996025,5.7140603,phone,1523317761917,0
1970-01-01 00:25:23 UTC,257,smartwatch,1523317762645,11.2343025,2.1750758,5.508278,phone,1523317761917,0
1970-01-01 00:25:23 UTC,258,smartwatch,1523317762645,10.736595,1.4476577,4.979464,phone,1523317761917,0
1970-01-01 00:25:23 UTC,259,smartwatch,1523317762645,10.1599245,1.0456635,4.4913282,phone,1523317761917,0
1970-01-01 00:25:23 UTC,260,smartwatch,1523317762645,9.5760765,0.971486,4.1443686,phone,1523317761917,0
1970-01-01 00:25:23 UTC,261,smartwatch,1523317762645,9.099904,1.1006985,4.115655,phone,1523317761917,0
1970-01-01 00:25:23 UTC,262,smartwatch,1523317762645,9.253045,0.98584294,4.0366917,phone,1523317761917,0
1970-01-01 00:25:23 UTC,263,smartwatch,1523317762645,9.178867,1.052842,4.0797625,phone,1523317761917,0
1970-01-01 00:25:23 UTC,264,smartwatch,1523317762645,9.157332,1.079163,3.9361932,phone,1523317761917,0
1970-01-01 00:25:23 UTC,265,smartwatch,1523317762645,8.800801,1.0959128,3.8404803,phone,1523317761917,0
1970-01-01 00:25:23 UTC,266,smartwatch,1523317762645,8.590233,1.0815558,3.6227336,phone,1523317761917,0
1970-01-01 00:25:23 UTC,267,smartwatch,1523317762645,8.5016985,1.1246266,3.6083765,phone,1523317761917,0
1970-01-01 00:25:23 UTC,268,smartwatch,1523317762645,8.559127,1.0624132,3.6586258,phone,1523317761917,0
1970-01-01 00:25:23 UTC,269,smartwatch,1523317762645,8.633304,1.0552348,3.7734814,phone,1523317761917,0
1970-01-01 00:25:23 UTC,270,smartwatch,1523317762645,8.733803,1.134198,3.9098723,phone,1523317761917,0
1970-01-01 00:25:23 UTC,271,smartwatch,1523317762645,8.7577305,1.1724831,3.9840498,phone,1523317761917,0
1970-01-01 00:25:23 UTC,272,smartwatch,1523317762645,8.9108715,1.2562319,3.8572302,phone,1523317761917,0
1970-01-01 00:25:23 UTC,273,smartwatch,1523317762645,8.898908,1.3016955,3.6586258,phone,1523317761917,0
1970-01-01 00:25:23 UTC,274,smartwatch,1523317762645,8.817552,1.3375878,3.6490545,phone,1523317761917,0
1970-01-01 00:25:23 UTC,275,smartwatch,1523317762645,8.807981,1.2658032,3.5844483,phone,1523317761917,0
1970-01-01 00:25:23 UTC,276,smartwatch,1523317762645,8.779266,1.1964114,3.7423747,phone,1523317761917,0
1970-01-01 00:25:23 UTC,277,smartwatch,1523317762645,8.755338,1.1700903,4.005585,phone,1523317761917,0
1970-01-01 00:25:23 UTC,278,smartwatch,1523317762645,8.803194,1.1006985,3.940979,phone,1523317761917,0
1970-01-01 00:25:23 UTC,279,smartwatch,1523317762645,8.815159,1.0695918,3.7160535,phone,1523317761917,0
1970-01-01 00:25:23 UTC,280,smartwatch,1523317762645,8.745767,1.1006985,3.7567315,phone,1523317761917,0
1970-01-01 00:25:23 UTC,281,smartwatch,1523317762645,8.71466,1.1126626,3.7136607,phone,1523317761917,0
1970-01-01 00:25:23 UTC,282,smartwatch,1523317762645,8.7984085,1.1533405,3.65384,phone,1523317761917,0
1970-01-01 00:25:23 UTC,283,smartwatch,1523317762645,8.786445,1.0935199,3.6873398,phone,1523317761917,0
1970-01-01 00:25:23 UTC,284,smartwatch,1523317762645,8.9108715,0.997807,3.6897326,phone,1523317761917,0
1970-01-01 00:25:23 UTC,285,smartwatch,1523317762645,8.906086,1.0169497,3.8380876,phone,1523317761917,0
1970-01-01 00:25:23 UTC,286,smartwatch,1523317762645,8.937193,1.1653047,3.885944,phone,1523317761917,0
1970-01-01 00:25:23 UTC,287,smartwatch,1523317762645,8.980264,1.1413764,3.778267,phone,1523317761917,0
1970-01-01 00:25:23 UTC,288,smartwatch,1523317762645,8.980264,1.1916257,3.7040894,phone,1523317761917,0
1970-01-01 00:25:23 UTC,289,smartwatch,1523317762645,8.896515,1.1796615,3.871587,phone,1523317761917,0
1970-01-01 00:25:23 UTC,290,smartwatch,1523317762645,8.8701935,1.1916257,3.8955152,phone,1523317761917,0
1970-01-01 00:25:23 UTC,291,smartwatch,1523317762645,8.831908,1.2179468,3.897908,phone,1523317761917,0
1970-01-01 00:25:23 UTC,292,smartwatch,1523317762645,8.69791,1.2466606,3.8763726,phone,1523317761917,0
1970-01-01 00:25:23 UTC,293,smartwatch,1523317762645,8.788837,1.2921243,3.739982,phone,1523317761917,0
1970-01-01 00:25:23 UTC,294,smartwatch,1523317762645,8.827123,1.308874,3.548556,phone,1523317761917,0
1970-01-01 00:25:23 UTC,295,smartwatch,1523317762645,8.788837,1.3136597,3.586841,phone,1523317761917,0
1970-01-01 00:25:23 UTC,296,smartwatch,1523317762645,8.719446,1.2873386,3.5653057,phone,1523317761917,0
1970-01-01 00:25:23 UTC,297,smartwatch,1523317762645,8.681161,1.1844472,3.5533416,phone,1523317761917,0
1970-01-01 00:25:23 UTC,298,smartwatch,1523317762645,8.611769,1.0695918,3.739982,phone,1523317761917,0
1970-01-01 00:25:23 UTC,299,smartwatch,1523317762645,8.752945,1.160519,3.696911,phone,1523317761917,0
1970-01-01 00:25:23 UTC,300,smartwatch,1523317762645,8.894122,1.1509477,3.6634114,phone,1523317761917,0
1970-01-01 00:25:23 UTC,301,phone,1523317776057,2.5761611,7.9391727,5.363012,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,302,phone,1523317776057,1.436521,4.6926355,3.9456444,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,303,phone,1523317776057,0.6799533,1.5897499,2.920926,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,304,phone,1523317776057,-0.2777274,-1.1492168,1.2545617,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,305,phone,1523317776057,-1.0726024,-2.528277,0.37349546,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,306,phone,1523317776057,-1.4173675,-2.7006595,-0.34476504,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,307,phone,1523317776057,-1.4748282,-2.0494366,0.22026655,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,308,phone,1523317776057,-1.3311762,0.2777274,0.61291564,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,309,phone,1523317776057,-0.08619126,3.8307228,1.6567876,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,310,phone,1523317776057,0.79487497,7.967903,4.3478703,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,311,phone,1523317776057,1.8962077,12.516887,5.171476,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,312,phone,1523317776057,2.7485435,15.629349,5.3438582,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,313,phone,1523317776057,3.0454245,16.385916,5.544971,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,314,phone,1523317776057,2.5761611,15.600618,6.14831,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,315,phone,1523317776057,2.3463178,13.934254,6.4739213,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,316,phone,1523317776057,2.2888567,12.77546,6.167464,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,317,phone,1523317776057,1.4652514,10.898406,5.1235914,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,318,phone,1523317776057,0.79487497,9.059659,3.964798,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,319,phone,1523317776057,0.35434186,7.7189064,3.5529952,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,320,phone,1523317776057,0.17238252,7.240066,3.2848446,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,321,phone,1523317776057,0.51714754,7.3071036,3.074155,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,322,phone,1523317776057,0.81402856,7.747637,2.7581203,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,323,phone,1523317776057,1.13964,8.207323,2.9783869,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,324,phone,1523317776057,1.1492168,8.628703,3.3135753,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,325,phone,1523317776057,1.1875241,8.944737,3.5817258,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,326,phone,1523317776057,1.043872,9.241618,3.7445314,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,327,phone,1523317776057,1.0151415,9.404425,3.9552212,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,328,phone,1523317776057,1.0342951,9.414001,4.4436383,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,329,phone,1523317776057,1.1779473,9.548077,4.5681367,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,330,phone,1523317776057,1.3024458,9.528923,4.999093,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,331,phone,1523317776057,1.1971009,9.394848,4.548983,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,332,phone,1523317776057,1.1204864,9.136273,4.2904096,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,333,phone,1523317776057,1.1300632,9.346964,4.4244847,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,334,phone,1523317776057,1.2354081,9.270349,4.2904096,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,335,phone,1523317776057,1.1204864,8.916007,4.1946416,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,336,phone,1523317776057,1.0630256,8.561666,4.3287168,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,337,phone,1523317776057,0.8619126,8.360553,4.10845,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,338,phone,1523317776057,0.8331822,8.465898,4.012682,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,339,phone,1523317776057,0.9768343,8.66701,3.9073372,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,340,phone,1523317776057,0.92895025,8.829816,3.9456444,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,341,phone,1523317776057,1.0726024,8.791509,3.9456444,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,342,phone,1523317776057,1.0342951,8.762778,3.7445314,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,343,phone,1523317776057,1.1300632,8.8777,3.964798,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,344,phone,1523317776057,1.2449849,9.069236,4.050989,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,345,phone,1523317776057,1.1013328,9.11712,3.7541082,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,346,phone,1523317776057,1.043872,9.011775,3.964798,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,347,phone,1523317776057,1.0821792,8.925584,4.060566,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,348,phone,1523317776057,1.091756,8.973468,4.1946416,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,349,phone,1523317776057,1.13964,8.954314,4.280833,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,350,phone,1523317776057,1.043872,8.781932,4.280833,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,351,phone,1523317776057,0.9576807,8.7532015,4.31914,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,352,phone,1523317776057,0.9576807,8.810662,4.405331,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,353,phone,1523317776057,1.0151415,8.916007,4.232949,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,354,phone,1523317776057,1.091756,8.954314,4.156334,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,355,phone,1523317776057,1.0151415,8.963891,3.6870706,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,356,phone,1523317776057,0.9768343,9.030929,3.8115692,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,357,phone,1523317776057,1.0151415,8.90643,3.6487634,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,358,phone,1523317776057,1.0821792,9.107543,3.7062242,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,359,phone,1523317776057,1.0821792,9.184157,3.5529952,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,360,phone,1523317776057,1.1300632,9.155427,3.7828386,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,361,phone,1523317776057,1.0726024,9.155427,3.7732618,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,362,phone,1523317776057,1.0630256,9.059659,3.7253778,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,363,phone,1523317776057,1.1683705,9.021352,3.8786068,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,364,phone,1523317776057,1.2162545,9.069236,3.964798,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,365,phone,1523317776057,1.091756,8.935161,4.0222588,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,366,phone,1523317776057,0.90021986,8.944737,4.0892963,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,367,phone,1523317776057,0.9864111,9.069236,4.185065,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,368,phone,1523317776057,1.2162545,9.050082,4.4244847,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,369,phone,1523317776057,1.1683705,8.686164,4.3766007,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,370,phone,1523317776057,1.1587936,8.628703,4.3287168,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,371,phone,1523317776057,1.3311762,8.724471,4.462792,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,372,phone,1523317776057,1.2641385,8.724471,4.1946416,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,373,phone,1523317776057,1.091756,8.7053175,4.367024,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,374,phone,1523317776057,0.90021986,8.456321,4.3478703,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,375,phone,1523317776057,0.7278373,8.293514,4.7788267,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,376,phone,1523317776057,0.7374141,8.39886,4.6160207,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,377,phone,1523317776057,0.7278373,8.619126,4.644751,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,378,phone,1523317776057,0.6512229,8.801085,4.663905,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,379,phone,1523317776057,0.6703765,8.743625,4.7500963,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,380,phone,1523317776057,0.5746084,8.762778,5.056554,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,381,phone,1523317776057,0.7757214,8.475474,5.209783,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,382,phone,1523317776057,0.6607997,8.676587,4.7979803,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,383,phone,1523317776057,0.81402856,8.781932,4.5872903,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,384,phone,1523317776057,0.93852705,8.801085,4.5777135,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,385,phone,1523317776057,1.1013328,8.820239,4.673482,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,386,phone,1523317776057,1.283292,8.762778,4.8745947,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,387,phone,1523317776057,1.2354081,8.829816,4.6926355,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,388,phone,1523317776057,1.4269443,8.762778,4.3957543,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,389,phone,1523317776057,1.484405,8.6574335,4.1276035,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,390,phone,1523317776057,1.283292,8.724471,4.309563,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,391,phone,1523317776057,1.2354081,8.590396,4.3478703,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,392,phone,1523317776057,1.043872,8.513782,4.3957543,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,393,phone,1523317776057,0.90021986,8.542512,4.357447,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,394,phone,1523317776057,0.7278373,8.552089,4.271256,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,395,phone,1523317776057,0.5554548,8.418014,4.1180267,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,396,phone,1523317776057,0.48841715,8.456321,4.2521024,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,397,phone,1523317776057,0.59376204,8.695741,4.223372,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,398,phone,1523317776057,0.61291564,8.868123,4.462792,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,399,phone,1523317776057,0.7565677,8.772355,4.711789,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,400,phone,1523317776057,0.89064306,8.772355,4.817134,smartwatch,1523317776785,0
1970-01-01 00:25:23 UTC,401,smartwatch,1523317776785,13.502698,2.0410776,2.0482562,phone,1523317776057,0
1970-01-01 00:25:23 UTC,402,smartwatch,1523317776785,15.2063875,3.050849,2.2444677,phone,1523317776057,0
1970-01-01 00:25:23 UTC,403,smartwatch,1523317776785,16.170696,3.6490545,2.8307092,phone,1523317776057,0
1970-01-01 00:25:23 UTC,404,smartwatch,1523317776785,16.031912,3.711268,3.4504502,phone,1523317776057,0
1970-01-01 00:25:23 UTC,405,smartwatch,1523317776785,14.91925,3.2542388,3.493521,phone,1523317776057,0
1970-01-01 00:25:23 UTC,406,smartwatch,1523317776785,13.000205,2.5722845,3.6131623,phone,1523317776057,0
1970-01-01 00:25:23 UTC,407,smartwatch,1523317776785,10.035499,1.2514462,3.7471602,phone,1523317776057,0
1970-01-01 00:25:23 UTC,408,smartwatch,1523317776785,6.640083,0.22492532,3.0915267,phone,1523317776057,0
1970-01-01 00:25:23 UTC,409,smartwatch,1523317776785,1.6414764,-0.98584294,2.696711,phone,1523317776057,0
1970-01-01 00:25:23 UTC,410,smartwatch,1523317776785,-1.9573289,-1.402194,3.089134,phone,1523317776057,0
1970-01-01 00:25:23 UTC,411,smartwatch,1523317776785,-1.3256238,-1.39023,2.6536403,phone,1523317776057,0
1970-01-01 00:25:23 UTC,412,smartwatch,1523317776785,-0.10049855,-1.6797615,0.53599226,phone,1523317776057,0
1970-01-01 00:25:23 UTC,413,smartwatch,1523317776785,-5.319245,-2.6081767,0.2440679,phone,1523317776057,0
1970-01-01 00:25:23 UTC,414,smartwatch,1523317776785,2.3306093,-1.1916257,1.227518,phone,1523317776057,0
1970-01-01 00:25:23 UTC,415,smartwatch,1523317776785,3.1154552,-1.2370893,1.9190438,phone,1523317776057,0
1970-01-01 00:25:23 UTC,416,smartwatch,1523317776785,6.9798636,-0.20817557,2.2827528,phone,1523317776057,0
1970-01-01 00:25:23 UTC,417,smartwatch,1523317776785,11.095519,0.89730847,3.0652058,phone,1523317776057,0
1970-01-01 00:25:23 UTC,418,smartwatch,1523317776785,14.845072,2.2899313,3.586841,phone,1523317776057,0
1970-01-01 00:25:23 UTC,419,smartwatch,1523317776785,17.247465,3.2829528,3.3044882,phone,1523317776057,0
1970-01-01 00:25:23 UTC,420,smartwatch,1523317776785,18.290737,4.1180477,3.103491,phone,1523317776057,0
1970-01-01 00:25:23 UTC,421,smartwatch,1523317776785,17.92942,4.278367,3.1657043,phone,1523317776057,0
1970-01-01 00:25:23 UTC,422,smartwatch,1523317776785,16.536797,3.6610186,3.8380876,phone,1523317776057,0
1970-01-01 00:25:23 UTC,423,smartwatch,1523317776785,14.790037,2.737389,4.2568316,phone,1523317776057,0
1970-01-01 00:25:23 UTC,424,smartwatch,1523317776785,12.514462,1.6271194,3.5724843,phone,1523317776057,0
1970-01-01 00:25:23 UTC,425,smartwatch,1523317776785,9.925428,0.9882358,2.737389,phone,1523317776057,0
1970-01-01 00:25:23 UTC,426,smartwatch,1523317776785,7.3340015,0.49052864,1.8735801,phone,1523317776057,0
1970-01-01 00:25:23 UTC,427,smartwatch,1523317776785,5.194818,0.16031912,1.0959128,phone,1523317776057,0
1970-01-01 00:25:23 UTC,428,smartwatch,1523317776785,3.7615173,-0.32063824,0.6652047,phone,1523317776057,0
1970-01-01 00:25:23 UTC,429,smartwatch,1523317776785,3.17049,-0.48095736,0.31106696,phone,1523317776057,0
1970-01-01 00:25:23 UTC,430,smartwatch,1523317776785,3.4360933,-0.5407779,0.41156548,phone,1523317776057,0
